Robert Pulcini - 5.9 - 2010
Robert Pulcini - 5.7 - 2012
Robert Pulcini - 6 - 2015
Robert Radler - 5.8 - 1989
Robert Redford - 6.8 - 1980
Robert Redford - 6.7 - 1992
Robert Redford - 6.5 - 1994
Robert Redford - 7 - 1998
Robert Redford - 6.2 - 2000
Robert Redford - 5.7 - 2007
Robert Redford - 5.9 - 2010
Robert Redford - 5.8 - 2012
Robert Rodriguez - 6.5 - 1992
Robert Rodriguez - 4.7 - 1994
Robert Rodriguez - 6.4 - 1995
Robert Rodriguez - 6.7 - 1995
Robert Rodriguez - 6.9 - 1996
Robert Rodriguez - 6.1 - 1998
Robert Rodriguez - 5.5 - 2001
Robert Rodriguez - 5.2 - 2002
Robert Rodriguez - 4.8 - 2003
Robert Rodriguez - 6.1 - 2003
Robert Rodriguez - 4.3 - 2005
Robert Rodriguez - 7.1 - 2005
Robert Rodriguez - 6.3 - 2007
Robert Rodriguez - 6.5 - 2007
Robert Rodriguez - 4.8 - 2009
Robert Rodriguez - 6.2 - 2010
Robert Rodriguez - 4.5 - 2011
Robert Rodriguez - 5.2 - 2013
Robert Rodriguez - 6.2 - 2014
Robert Rossen - 7.3 - 1961
Robert Schwentke - 6 - 2005
Robert Schwentke - 6.5 - 2009
Robert Schwentke - 6.5 - 2010
Robert Schwentke - 5.3 - 2013
Robert Schwentke - 6.3 - 2015
Roberts Gannaway - 6.4 - 2001
Roberts Gannaway - 6.2 - 2003
Roberts Gannaway - 6.6 - 2006
Roberts Gannaway - 6.5 - 2012
Roberts Gannaway - 5.9 - 2014
Robert Shaye - 5.4 - 2007
Robert Stevenhagen - 5.7 - 2008
Robert Stevenson - 6.3 - 1961
Robert Stevenson - 5.9 - 1962
Robert Stevenson - 7.2 - 1964
Robert Stevenson - 5.9 - 1965
Robert Stevenson - 5.5 - 1967
Robert Stevenson - 5.8 - 1968
Robert Stevenson - 6.1 - 1968
Robert Stevenson - 6.6 - 1971
Robert Stevenson - 6.1 - 1974
Robert Stromberg - 7 - 2014
Robert Towne - 6.1 - 1988
Robert Towne - 6 - 1998
Robert Towne - 5.2 - 2006
Robert Townsend - 5.1 - 1987
Robert Townsend - 7 - 1987
Robert Townsend - 4.8 - 1993
Robert Townsend - 3.4 - 1997
Robert Vince - 4.4 - 2002
Robert Vince - 5.5 - 2006
Robert Vince - 4.6 - 2008
Robert Vince - 3.2 - 2009
Robert Vince - 4.8 - 2009
Robert Vince - 5.7 - 2010
Robert Vince - 4.4 - 2011
Robert Vince - 6.3 - 2013
Robert Walker - 6.8 - 2003
Robert Wise - 6.6 - 1961
Robert Wise - 6.7 - 1963
Robert Wise - 7.2 - 1965
Robert Wise - 7 - 1966
Robert Wise - 6.7 - 1971
Robert Wise - 6.6 - 1975
Robert Wise - 5.5 - 1977
Robert Wise - 6 - 1979
Robert Young - 3.4 - 1993
Robert Young - 5.5 - 1997
Robert Zemeckis - 7 - 1978
Robert Zemeckis - 5.8 - 1980
Robert Zemeckis - 6.3 - 1984
Robert Zemeckis - 7.8 - 1985
Robert Zemeckis - 6.9 - 1988
Robert Zemeckis - 7.2 - 1989
Robert Zemeckis - 6.9 - 1990
Robert Zemeckis - 6.1 - 1992
Robert Zemeckis - 8.1 - 1994
Robert Zemeckis - 6.9 - 1997
Robert Zemeckis - 6.1 - 2000
Robert Zemeckis - 7.3 - 2000
Robert Zemeckis - 6.4 - 2004
Robert Zemeckis - 5.4 - 2007
Robert Zemeckis - 6.6 - 2009
Robert Zemeckis - 6.4 - 2012
Robert Zemeckis - 6.8 - 2015
Rob Gibbs - 6.2 - 2008
Rob Gibbs - 5.8 - 2011
Rob Gibbs - 6 - 2012
Rob Hardy - 5.4 - 2010
Rob Hedden - 4.7 - 1989
Rob Hedden - 5.6 - 2011
Robin Budd - 6.2 - 2002
Robin Campillo - 5.8 - 2013
Robin Hardy - 6.7 - 1973
Robin Steele - 5.9 - 2005
Robin Swicord - 6.2 - 2007
Rob Kuhns - 6.1 - 2013
Rob LaDuca - 6.4 - 2000
Rob Letterman - 5.8 - 2004
Rob Letterman - 6 - 2009
Rob Letterman - 5 - 2010
Rob Letterman - 6.2 - 2015
Rob Marshall - 5.5 - 1999
Rob Marshall - 6.5 - 2002
Rob Marshall - 7.1 - 2005
Rob Marshall - 5 - 2009
Rob Marshall - 6.3 - 2011
Rob Marshall - 5.6 - 2014
Rob McKittrick - 6 - 2005
Rob McLellan - 6.1 - 2013
Rob Meltzer - 4.9 - 2013
Rob Meyer - 6.5 - 2013
Rob Minkoff - 7.7 - 1994
Rob Minkoff - 5.6 - 1999
Rob Minkoff - 5.4 - 2002
Rob Minkoff - 5.1 - 2003
Rob Minkoff - 6.2 - 2008
Rob Minkoff - 6.1 - 2011
Rob Minkoff - 6.8 - 2014
Rob Pearlstein - 5.6 - 2014
Rob Pritts - 4.4 - 2001
Rob Reiner - 7.5 - 1984
Rob Reiner - 6.5 - 1985
Rob Reiner - 7.5 - 1986
Rob Reiner - 7.5 - 1987
Rob Reiner - 7.1 - 1989
Rob Reiner - 7.5 - 1990
Rob Reiner - 6.9 - 1992
Rob Reiner - 5.2 - 1994
Rob Reiner - 6.6 - 1995
Rob Reiner - 5.9 - 1996
Rob Reiner - 5.9 - 1999
Rob Reiner - 5 - 2003
Rob Reiner - 5.2 - 2005
Rob Reiner - 6.9 - 2007
Rob Reiner - 7.2 - 2010
Rob Reiner - 7.1 - 2012
Rob Reiner - 5.7 - 2014
Rob Reiner - 6.2 - 2015
Rob Schmidt - 5.9 - 2003
Rob Schneider - 6 - 2007
Rob Schneider - 5.1 - 2010
Rob Sitch - 7 - 1997
Rob Sitch - 6.2 - 2000
Rob Spera - 4.6 - 2000
Rob Stefaniuk - 6.1 - 2009
Rob Thomas - 6.3 - 2014
Rob Williams - 6 - 2009
Rob Zombie - 5.8 - 2003
Rob Zombie - 6.6 - 2005
Rob Zombie - 5.8 - 2007
Rob Zombie - 6.5 - 2007
Rob Zombie - 5.2 - 2009
Rob Zombie - 6.9 - 2009
Rob Zombie - 4.7 - 2012
Rocco Urbisci - 6.9 - 1999
Rocco Urbisci - 7.2 - 2005
Rocco Urbisci - 7 - 2008
Rocky Morton - 5.6 - 1988
Rocky Morton - 4 - 1993
Rod Daniel - 6.3 - 1985
Rod Daniel - 6.3 - 1987
Rod Daniel - 5.5 - 1989
Rod Daniel - 5 - 1993
Rod Daniel - 4.3 - 2002
Rod Hardy - 5 - 1997
Rod Hardy - 5.8 - 2007
Rod Lurie - 6.4 - 2000
Rod Lurie - 7.1 - 2001
Rod Lurie - 5.4 - 2007
Rod Lurie - 6.1 - 2008
Rod Lurie - 5.3 - 2011
Rodman Flender - 5.5 - 1994
Rodman Flender - 6.1 - 1999
Rodman Flender - 5.7 - 2011
Rodney Ascher - 6.3 - 2012
Rodney Ascher - 5.4 - 2014
Rodney Ascher - 5.7 - 2015
Rodrigo Blaas - 7.2 - 2009
Rodrigo CortÃ©s - 6.5 - 2010
Rodrigo CortÃ©s - 6.1 - 2012
Rodrigo GarcÃ­a - 5.5 - 2008
Rodrigo GarcÃ­a - 6.7 - 2009
Rodrigo GarcÃ­a - 6.1 - 2011
Rodrigo GarcÃ­a - 6.6 - 2014
Rodrigo GudiÃ±o - 4.7 - 2012
Rodrigo SopeÃ±a - 6.3 - 2007
Roel ReinÃ© - 5.7 - 2008
Roel ReinÃ© - 4.2 - 2009
Roel ReinÃ© - 4.1 - 2012
Roel ReinÃ© - 4.7 - 2013
Roel ReinÃ© - 5.3 - 2013
Roel ReinÃ© - 5.6 - 2013
Roel ReinÃ© - 4.7 - 2014
Roel ReinÃ© - 4 - 2015
Roel ReinÃ© - 4.7 - 2015
Roger Allers - 7.7 - 1994
Roger Allers - 6.1 - 2006
Roger Allers - 6.5 - 2006
Roger Allers - 7.3 - 2014
Roger Avary - 5.8 - 1993
Roger Avary - 6.1 - 2002
Roger Christian - 3.5 - 2013
Roger Corman - 5.9 - 1960
Roger Corman - 6 - 1960
Roger Corman - 6.3 - 1961
Roger Corman - 5.8 - 1962
Roger Corman - 6.2 - 1962
Roger Corman - 5 - 1963
Roger Corman - 5.9 - 1963
Roger Corman - 6.1 - 1963
Roger Corman - 6.3 - 1963
Roger Corman - 5.6 - 1964
Roger Corman - 6.3 - 1964
Roger Donaldson - 6 - 1984
Roger Donaldson - 7 - 1987
Roger Donaldson - 5.5 - 1988
Roger Donaldson - 4 - 1990
Roger Donaldson - 5.2 - 1992
Roger Donaldson - 5.3 - 1994
Roger Donaldson - 5.2 - 1995
Roger Donaldson - 5.5 - 1997
Roger Donaldson - 6.6 - 2000
Roger Donaldson - 5.9 - 2003
Roger Donaldson - 7.1 - 2005
Roger Donaldson - 6.4 - 2008
Roger Donaldson - 5.9 - 2011
Roger Donaldson - 6 - 2014
Roger Gould - 6.8 - 2001
Roger Gould - 7 - 2003
Roger Kumble - 6.5 - 1999
Roger Kumble - 4.5 - 2000
Roger Kumble - 5.4 - 2002
Roger Kumble - 5.7 - 2005
Roger Kumble - 5.1 - 2008
Roger Kumble - 4.7 - 2010
Roger Michell - 6.6 - 1995
Roger Michell - 6.8 - 1999
Roger Michell - 5.7 - 2002
Roger Michell - 5.2 - 2004
Roger Michell - 6 - 2006
Roger Michell - 6.1 - 2010
Roger Michell - 5.2 - 2012
Roger Michell - 6.4 - 2013
Roger Nygard - 5.3 - 1997
Roger Roth - 3.8 - 2013
Roger Spottiswoode -  - 
Roger Spottiswoode - 7.2 - 1983
Roger Spottiswoode - 6.5 - 1988
Roger Spottiswoode - 5.9 - 1989
Roger Spottiswoode - 5.1 - 1990
Roger Spottiswoode - 4.6 - 1992
Roger Spottiswoode - 4.4 - 1993
Roger Spottiswoode - 5.9 - 1997
Roger Spottiswoode - 5.5 - 2000
Roger Spottiswoode - 4.9 - 2014
Roger Vadim - 5.4 - 1968
Roger Waters - 6.9 - 2014
Roger Young - 6.4 - 1988
Roger Young - 5.2 - 1998
Roger Young - 5.6 - 2007
Roko Belic - 6.9 - 2011
Roland Emmerich - 4.8 - 1990
Roland Emmerich - 5.8 - 1992
Roland Emmerich - 6.7 - 1994
Roland Emmerich - 6.6 - 1996
Roland Emmerich - 5.1 - 1998
Roland Emmerich - 6.7 - 2000
Roland Emmerich - 6.1 - 2004
Roland Emmerich - 5.2 - 2008
Roland Emmerich - 5.6 - 2009
Roland Emmerich - 6.4 - 2013
Roland Emmerich - 5.6 - 2015
Roland JoffÃ© - 7.2 - 1984
Roland JoffÃ© - 6.8 - 1986
Roland JoffÃ© - 6.4 - 1992
Roland JoffÃ© - 5.3 - 1995
Roland JoffÃ© - 5.1 - 2000
Roland JoffÃ© - 4.5 - 2007
Roland JoffÃ© - 6.1 - 2011
Roland JoffÃ© - 4.6 - 2015
Roland Suso Richter - 5.8 - 2004
Rolf de Heer - 7.1 - 1993
Rolf de Heer - 5.9 - 2006
Romain Basset - 5.1 - 2014
Roman Coppola - 5.9 - 2001
Roman Coppola - 4.5 - 2012
Roman Coppola - 6.9 - 2013
Roman Polanski - 7.1 - 1965
Roman Polanski - 6.7 - 1966
Roman Polanski - 6.7 - 1967
Roman Polanski - 7.3 - 1968
Roman Polanski - 6.4 - 1971
Roman Polanski - 7.7 - 1974
Roman Polanski - 6.4 - 1979
Roman Polanski - 6.2 - 1986
Roman Polanski - 6.4 - 1988
Roman Polanski - 6.9 - 1992
Roman Polanski - 6.8 - 1994
Roman Polanski - 6.2 - 1999
Roman Polanski - 7.9 - 2002
Roman Polanski - 6.6 - 2005
Roman Polanski - 7.4 - 2007
Roman Polanski - 6.5 - 2010
Roman Polanski - 6.9 - 2011
Ronald F. Maxwell - 6.4 - 1993
Ronald F. Maxwell - 5.8 - 2003
Ronald Neame - 6.1 - 1966
Ronald Neame - 5.8 - 1969
Ronald Neame - 5.8 - 1970
Ronald Neame - 7.7 - 1972
Ronald Neame - 6.1 - 1974
Ronald Neame - 4.5 - 1979
Ronald Neame - 6.1 - 1980
Ronaldo Nacionales - 5.9 - 2008
Ron Clements - 6.7 - 1986
Ron Clements - 7.1 - 1989
Ron Clements - 7.3 - 1992
Ron Clements - 7 - 1997
Ron Clements - 7 - 2002
Ron Clements - 6.5 - 2009
Ron Daniels - 5.6 - 2009
Ron Fricke - 7.6 - 1992
Ron Fricke - 7.9 - 2011
Ron Howard - 6.4 - 1982
Ron Howard - 6.1 - 1984
Ron Howard - 6.5 - 1985
Ron Howard - 6.2 - 1986
Ron Howard - 6.7 - 1988
Ron Howard - 6.2 - 1989
Ron Howard - 6.2 - 1991
Ron Howard - 6.2 - 1992
Ron Howard - 5.9 - 1994
Ron Howard - 7.1 - 1995
Ron Howard - 6.2 - 1996
Ron Howard - 5.4 - 1999
Ron Howard - 6.1 - 2000
Ron Howard - 7.5 - 2001
Ron Howard - 5.8 - 2003
Ron Howard - 7 - 2005
Ron Howard - 6.4 - 2006
Ron Howard - 6.8 - 2008
Ron Howard - 6.3 - 2009
Ron Howard - 5.2 - 2011
Ron Howard - 7.7 - 2013
Ron Howard - 6.4 - 2015
Ron Krauss - 4.2 - 2003
Ron Krauss - 6.4 - 2013
Ronna Gradus - 5.9 - 2015
Ronnie del Carmen - 6.9 - 2009
Ronnie Thompson - 5.3 - 2012
Ronnie Thompson - 5.2 - 2014
Ron Nyswaner - 5.2 - 2012
Ronny Yu - 5.4 - 1998
Ronny Yu - 5.8 - 2002
Ronny Yu - 5.7 - 2003
Ron Oliver - 4.1 - 2010
Ron Oliver - 7 - 2015
Ron Scalpello - 5 - 2015
Ron Shelton - 6.3 - 1988
Ron Shelton - 6.2 - 1992
Ron Shelton - 5.6 - 1996
Ron Shelton - 5.3 - 1999
Ron Shelton - 6.7 - 2002
Ron Shelton - 4.8 - 2003
Ron Underwood - 6.3 - 1990
Ron Underwood - 6.1 - 1991
Ron Underwood - 6.2 - 1993
Ron Underwood - 5.9 - 1998
Ron Underwood - 4.6 - 2002
Ron Underwood - 6.1 - 2007
Rory Karpf - 6.7 - 2015
Rory Kennedy - 5.9 - 2014
Roselyne Bosch - 7.3 - 2010
Rosemary Rodriguez - 4.5 - 2010
Ross Duffer - 6.5 - 2015
Ross Katz - 6.7 - 2009
Ross Katz - 5 - 2014
Ross Kauffman - 6.4 - 2004
Ross Shuman - 4.3 - 2015
Rouben Mamoulian - 6.3 - 1963
Rowan Athale - 6 - 2012
Rowan Joffe - 5.4 - 2010
Rowan Joffe - 6.1 - 2014
Rowan Woods - 5.9 - 2008
Rowdy Herrington - 6.3 - 1989
Rowdy Herrington - 5.1 - 1992
Rowdy Herrington - 5.3 - 1993
Rowdy Herrington - 6 - 1998
Rowdy Herrington - 5.9 - 2004
Roxanne Benjamin - 6 - 2015
Roy Allen Smith - 6 - 1994
Roy Allen Smith - 6 - 1995
Roy Allen Smith - 5.6 - 1996
Roy Burdine - 5.7 - 2009
Roy Ward Baker - 5.3 - 1967
Roy Ward Baker - 6.5 - 1970
Roy Ward Baker - 5.7 - 1972
Roy Ward Baker - 6.5 - 1973
Roy Wilson - 5.8 - 1997
R. Paul Miller - 5.3 - 1997
Ruairi Robinson - 6.7 - 2011
Ruairi Robinson - 5.1 - 2013
Ruba Nadda - 5.7 - 2009
Ruba Nadda - 5.4 - 2014
Ruben Fleischer - 7.1 - 2009
Ruben Fleischer - 5.5 - 2011
Ruben Fleischer - 6.1 - 2013
Rudolph MatÃ© - 5.8 - 1962
Rudy Bednar - 7.2 - 2014
Rudy De Luca - 4.4 - 1985
Rufus Norris - 6.3 - 2012
Rupert Goold - 6 - 2015
Rupert Harvey - 4.4 - 1992
Rupert Sanders - 5.7 - 2012
Rupert Wainwright - 5.3 - 1994
Rupert Wainwright - 5.8 - 1999
Rupert Wainwright - 4.2 - 2005
Rupert Wyatt - 6.2 - 2008
Rupert Wyatt - 6.9 - 2011
Rupert Wyatt - 5.6 - 2014
Russell Barnes - 7.5 - 2006
Russell Crowe - 6.8 - 2014
Russell Mulcahy - 5.6 - 1984
Russell Mulcahy - 6.5 - 1986
Russell Mulcahy - 4.8 - 1991
Russell Mulcahy - 6 - 1991
Russell Mulcahy - 5.6 - 1993
Russell Mulcahy - 5.3 - 1994
Russell Mulcahy - 4.6 - 1996
Russell Mulcahy - 3.7 - 1998
Russell Mulcahy - 6.1 - 1999
Russell Mulcahy - 6 - 2001
Russell Mulcahy - 6 - 2007
Russell Mulcahy - 4.3 - 2008
Russell Mulcahy - 6.3 - 2009
Russell Mulcahy - 7.4 - 2009
Russ Malkin - 7 - 2004
Russ Meyer - 6.4 - 1965
Russ Meyer - 6.2 - 1970
Russ Meyer - 6.4 - 1975
Russ Meyer - 4.9 - 1976
Russ Meyer - 5 - 1979
Rustam Branaman - 3.2 - 2015
Rusty Cundieff - 5.1 - 1995
Rusty Cundieff - 4.4 - 2013
R. W. Goodwin - 5.8 - 2009
RyÃ»hei Kitamura - 5.7 - 2008
RyÃ»hei Kitamura - 5.3 - 2013
Ryan Coogler - 7.2 - 2013
Ryan Coogler - 7.3 - 2015
Ryan Fleck - 6.2 - 2006
Ryan Fleck - 6.9 - 2010
Ryan Fleck - 5.7 - 2015
Ryan Gosling - 5.7 - 2015
Ryan Little - 6.7 - 2003
Ryan Little - 7.4 - 2008
Ryan Little - 4.3 - 2011
Ryan Little - 5 - 2012
Ryan Little - 4.9 - 2014
Ryan Little - 4.9 - 2015
Ryan Miyamoto - 7.4 - 2015
Ryan Moore - 6.6 - 2014
Ryan Murphy - 5.6 - 2006
Ryan Murphy - 5.7 - 2010
Ryan Murphy - 7.8 - 2014
Ryan Patch - 5 - 2015
Ryan Perez - 4.9 - 2013
Ryan Phillippe - 5.3 - 2014
Ryan Polito - 7.1 - 2012
Ryan Polito - 8.1 - 2012
Ryan Schifrin - 5.3 - 2015
Ryan Smith - 5.6 - 2012
Ryan White - 6.5 - 2013
Ryoo Seung-wan - 6.9 - 2006
Ry Russo-Young - 5.2 - 2012
Ryuta Miyake - 6.2 - 2009
RZA - 5.1 - 2012
Sacha Bennett - 4.9 - 2014
Sacha Gervasi - 7.4 - 2008
Sacha Gervasi - 6.2 - 2012
Sacha Goedegebure - 6.5 - 2008
SÃ´ichi Umezawa - 5.4 - 2014
Sajid Khan - 6.4 - 2007
Sajid Nadiadwala - 6.2 - 2014
Salim Akil - 6.3 - 2011
Salim Akil - 5.9 - 2012
Sally El Hosaini - 6.2 - 2012
Sally George - 7.3 - 2008
Sally Potter - 6 - 1992
Sally Potter - 5.5 - 2000
Sally Potter - 6.3 - 2012
Samantha Futerman - 7.4 - 2015
Sam Dunn - 8 - 2005
Sam Dunn - 7.1 - 2008
Sam Dunn - 8.3 - 2009
Sam Dunn - 8.4 - 2010
Sam Esmail - 6.7 - 2014
Sam Fell - 6 - 2006
Sam Fell - 5.7 - 2008
Sam Fell - 6.6 - 2012
Sam Firstenberg - 4.8 - 1984
Sam Firstenberg - 5.6 - 1984
Sam Firstenberg - 5.8 - 1985
Sam Fischer	 - 5.6 - 2011
Sam Friedlander - 5.3 - 2015
Sam Garbarski - 7 - 2007
Sam Irvin - 5.6 - 2001
Sam Jaeger - 6.9 - 2011
Sam Levinson - 6.1 - 2011
Sam Liu - 6.4 - 2009
Sam Liu - 6.8 - 2009
Sam Liu - 6.6 - 2010
Sam Liu - 7.1 - 2010
Sam Liu - 6.3 - 2011
Sam Liu - 6.9 - 2011
Sam Liu - 7.1 - 2011
Sam Liu - 6.9 - 2015
Sam Mendes - 7.7 - 1999
Sam Mendes - 7.1 - 2002
Sam Mendes - 6.4 - 2005
Sam Mendes - 6.5 - 2008
Sam Mendes - 6.6 - 2009
Sam Mendes - 6.8 - 2012
Sam Mendes - 6.2 - 2015
Sam Miller - 5.8 - 2014
Sammo Hung - 7 - 1988
Sam Peckinpah - 7.3 - 1962
Sam Peckinpah - 5.2 - 1965
Sam Peckinpah - 7.2 - 1969
Sam Peckinpah - 7.3 - 1970
Sam Peckinpah - 6.8 - 1971
Sam Peckinpah - 7.2 - 1972
Sam Peckinpah - 7.4 - 1973
Sam Peckinpah - 6.9 - 1974
Sam Peckinpah - 6 - 1977
Sam Peckinpah - 6.2 - 1978
Sam Peckinpah - 6.1 - 1983
Sam Pillsbury - 4.5 - 1991
Sam Pillsbury - 5.6 - 1997
Sam Raimi - 7.2 - 1981
Sam Raimi - 5.4 - 1985
Sam Raimi - 7.5 - 1987
Sam Raimi - 6 - 1990
Sam Raimi - 7.2 - 1992
Sam Raimi - 6.2 - 1995
Sam Raimi - 6.5 - 1998
Sam Raimi - 6.3 - 1999
Sam Raimi - 6.2 - 2000
Sam Raimi - 6.6 - 2002
Sam Raimi - 6.4 - 2004
Sam Raimi - 5.8 - 2007
Sam Raimi - 6.1 - 2009
Sam Raimi - 5.6 - 2013
Sam Taylor-Johnson - 5.3 - 2015
Sam Taylor-Johnson - 6.9 - 2009
Samuel Bayer - 5.5 - 2010
Samuel Benchetrit - 7.2 - 2008
Samuel Fuller - 5.9 - 1963
Samuel Fuller - 6.3 - 1964
Samuel Fuller - 6.4 - 1980
Samuel Fuller - 5.7 - 1982
Samuel Maoz - 6 - 2009
Samuel Tourneux - 7.1 - 2010
Samuel Tourneux - 7 - 2010
Samuel Tourneux - 7.2 - 2010
Sam Wanamaker - 5.9 - 1977
Sam Weisman - 5.9 - 1994
Sam Weisman - 6.3 - 1995
Sam Weisman - 5.2 - 1997
Sam Weisman - 5.2 - 1999
Sam Weisman - 5.1 - 2001
Sam Weisman - 5.4 - 2003
Sanaa Hamri - 6.2 - 2006
Sanaa Hamri - 6 - 2008
Sanaa Hamri - 6 - 2010
Sanaa Hamri - 5.4 - 2013
Sandra Goldbacher - 7 - 2001
Sandra Goldbacher - 6.2 - 2007
Sandra Nettelbeck - 6.7 - 2013
Sandra Werneck - 6.7 - 2004
Sandy Collora - 5.9 - 2003
Sandy Collora - 5.5 - 2009
Sanjay Gadhvi - 6.5 - 2006
Sanjay Gupta - 5.7 - 2002
Sanjay Leela Bhansali - 6.6 - 1999
Sanjay Patel - 6.9 - 2015
SÃ¶nke Wortmann - 7.3 - 2006
SÃ¶nke Wortmann - 6.3 - 2009
Sara Barnes - 6.4 - 2007
Sara Colangelo - 5 - 2014
Sarah Burns - 6.4 - 2012
Sarah Gavron - 7.1 - 2015
Sarah Kelly - 6.3 - 1998
Sarah Kernochan - 6.4 - 1998
Sarah Polley - 6.6 - 2006
Sarah Polley - 6.3 - 2012
Sarah Polley - 6.8 - 2012
Sarah Siegel-Magness - 5.6 - 2013
Sarah Smith - 6.6 - 2011
Sara St. Onge - 5.8 - 2013
Sara Sugarman - 5.1 - 2004
Sara Sugarman - 6 - 2013
Saratswadee Wongsomphet - 7.8 - 2010
Sarik Andreasyan - 4.3 - 2014
Saschka Unseld - 7.8 - 2013
Satoshi Nishimura - 7.7 - 2010
Saul Bass - 6 - 1974
Saul Blinkoff - 6.1 - 2004
Saul Blinkoff - 5.9 - 2005
Saul Dibb - 6.6 - 2008
Saul Dibb - 6.9 - 2014
Saul Swimmer - 8.5 - 1981
Savage Steve Holland - 6.9 - 1985
Savage Steve Holland - 6.7 - 1986
Savage Steve Holland - 5.1 - 2004
Savage Steve Holland - 4.5 - 2009
Savage Steve Holland - 4.2 - 2011
Savage Steve Holland - 5.3 - 2012
Savage Steve Holland - 6.4 - 2012
Saverio Costanzo - 6.2 - 2015
Sazzy Lee Calhoun - 6 - 1997
Scot Armstrong - 5.3 - 2014
Scot McFadyen - 8 - 2005
Scot McFadyen - 8.3 - 2009
Scot McFadyen - 8.4 - 2010
Scott Beck - 3.9 - 2015
Scott Coffey - 5.2 - 2005
Scott Coffey - 6 - 2013
Scott Cooper - 6.4 - 2009
Scott Cooper - 6.4 - 2013
Scott Cooper - 6.3 - 2015
Scott Derrickson - 5.3 - 2000
Scott Derrickson - 6.2 - 2005
Scott Derrickson - 5.1 - 2008
Scott Derrickson - 6.7 - 2012
Scott Derrickson - 6 - 2014
Scott Dow - 3.9 - 2015
Scott Foley - 5.3 - 2014
Scott Frank - 6.7 - 2007
Scott Frank - 6.2 - 2014
Scott Glosserman - 6.6 - 2006
Scott Hicks - 7.1 - 1996
Scott Hicks - 6.5 - 1999
Scott Hicks - 6.3 - 2001
Scott Hicks - 6 - 2007
Scott Hicks - 6.8 - 2012
Scott Hillenbrand - 4.6 - 2003
Scott Hillenbrand - 3.7 - 2009
Scott Jeralds - 5.8 - 2003
Scott Jeralds - 6.1 - 2003
Scott Jeralds - 6.3 - 2004
Scott Kalvert - 6.9 - 1995
Scott Kalvert - 5.3 - 2002
Scott Mann - 5.7 - 2009
Scott Mann - 5.4 - 2015
Scott Marshall Smith - 3.8 - 2007
Scott McGehee - 5.1 - 2005
Scott McGehee - 5.5 - 2009
Scott McGehee - 7.5 - 2013
Scott Moore - 5.7 - 2013
Scott Rutherford - 4.7 - 2013
Scott Sanders - 7.4 - 2009
Scott S. Anderson - 5.2 - 2009
Scott Schirmer - 6.6 - 2012
Scott Silver - 4.5 - 1999
Scott Speer - 6.6 - 2012
Scott Spiegel - 5.8 - 1989
Scott Spiegel - 4.5 - 1999
Scott Spiegel - 4.9 - 2011
Scott Stewart - 5 - 2010
Scott Stewart - 5.3 - 2011
Scott Stewart - 6 - 2013
Scott Thomas - 5.2 - 2007
Scott Walker - 6.2 - 2013
Scott Waugh - 6.3 - 2012
Scott Waugh - 6.2 - 2014
Scott Wheeler - 3.9 - 2010
Scott Wheeler - 3.8 - 2014
Scott Wiper - 5.8 - 2007
Scott Wiper - 4.7 - 2013
Scott Ziehl - 4.3 - 2004
S. Craig Zahler - 6.3 - 2015
Screaming Mad George - 5.4 - 1991
Seamus Walsh - 5.4 - 2012
Sean Anders - 5.9 - 2008
Sean Anders - 5.6 - 2012
Sean Anders - 6.1 - 2014
Sean Anders - 5.7 - 2015
Sean Baker - 6.5 - 2012
Sean Baker - 7 - 2015
Sean Branney -  - 
Sean Byrne - 6.3 - 2009
Sean Cain - 5.7 - 2015
Sean Cisterna - 7.2 - 2015
Sean Dunson - 4.9 - 2011
Sean Durkin - 6.6 - 2011
Sean Ellis - 6.7 - 2006
Sean Ellis - 5 - 2008
Sean Evans - 6.9 - 2014
Sean Garrity - 5.4 - 2012
Sean Garrity - 6.3 - 2015
Sean Hogan - 3.5 - 2011
Sean Leonard - 6.7 - 2013
Sean Mathias - 6.3 - 1997
Sean McConville - 5.6 - 2009
Sean McCormack - 5.7 - 2015
Sean McGinly - 5.9 - 2008
Sean McNamara - 5.4 - 1997
Sean McNamara - 4 - 1998
Sean McNamara - 5.4 - 1998
Sean McNamara - 5.3 - 2003
Sean McNamara - 5.9 - 2004
Sean McNamara - 5.8 - 2006
Sean McNamara - 5.9 - 2007
Sean McNamara - 5.4 - 2011
Sean McNamara - 6.9 - 2011
Sean McNamara - 5.3 - 2013
Sean McNamara - 6.6 - 2015
Sean Mewshaw - 6.6 - 2015
Sean Mullin - 5.9 - 2014
Sean Olson - 2.4 - 2013
Sean Penn - 5.8 - 1995
Sean Penn - 6.1 - 2001
Sean Penn - 7.7 - 2007
Sean S. Cunningham - 6.4 - 1980
Sean S. Cunningham - 5.2 - 1989
Sean Tretta - 4.8 - 2010
SebastiÃ¡n Cordero - 6.1 - 2013
Sebastian Dehnhardt - 6.8 - 2014
Sebastian del Amo - 5.3 - 2014
Sebastian Gutierrez - 4.9 - 2007
Sebastian Gutierrez - 4.5 - 2009
Sebastian Gutierrez - 4.2 - 2010
Sebastian Gutierrez - 5.9 - 2011
Sebastian Junger - 7.1 - 2010
Sebastian Junger - 6.8 - 2014
SebastiÃ¡n Silva - 5.3 - 2013
SebastiÃ¡n Silva - 5.9 - 2013
SebastiÃ¡n Silva - 5 - 2015
Seiji Chiba - 3.5 - 2010
Semih KaplanoÄŸlu - 5.8 - 2010
